ticker,name,pe_low,pe_high,稼動率調整值評估,今年法人預估EPS均值,current_price,latest_q_eps,latest_q_margin,latest_q_rev,gap_months_rev,last_y_remain_rev,suggested_yoy,q_label,gap_label,remain_label,latest_m_label,latest_m_yoy
2330,台積電,17.7,26.9,1.40x (市場壟斷：先進製程核心設備與晶圓代工),53.5,2300.0,22.08,66.24575805889452,11341.03,4107.25,26202.34,35.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,17.0
3711,日月光投控,12.9,29.8,1.20x (結構性紅利：台積電先進封裝鏈與高階機殼機架),14.2,642.0,3.24,20.067607477304552,1736.62,622.47,4450.24,17.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,19.0
2327,國巨,8.9,15.9,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),42.8,701.0,3.9,38.10184226401711,381.66,140.39,903.23,23.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,22.0
3030,德律,12.4,24.6,1.40x (市場壟斷：先進製程核心設備與晶圓代工),12.5,399.5,3.5,60.27463581570524,24.41,11.12,58.43,26.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,63.0
2444,兆勁,20.1,31.7,1.00x (維持現狀：傳統硬體代工、成熟製程個股),0.2,12.3,-0.51,0.8549697884453709,2.03,0.72,7.58,-31.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-14.0
6290,良維,11.5,21.3,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),6.5,328.5,2.68,31.190050890409758,26.1,9.12,69.34,11.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,4.0
6271,同欣電,13.4,23.6,1.10x (客戶拓展：高階車用CIS/低軌衛星與BBU電池模組),10.8,254.5,1.89,27.97008552313977,28.19,10.35,76.09,-3.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,1.0
6285,啟碁,12.3,23.5,1.10x (客戶拓展：高階車用CIS/低軌衛星與BBU電池模組),9.2,311.5,2.36,13.75742591253635,291.56,114.01,720.26,3.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,16.0
3189,景碩,12.3,50.0,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),7.8,702.0,1.17,21.15719410191748,111.05,40.72,275.19,29.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,27.0
3105,穩懋,35.2,50.0,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),8.5,560.0,1.26,26.339503187322173,45.9,17.34,118.97,28.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,49.0
5289,宜鼎,16.6,28.7,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),24.5,1700.0,57.49,59.10330489991055,131.83,66.71,106.66,100.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,583.0
8150,南茂,10.4,24.2,1.00x (維持現狀：傳統硬體代工、成熟製程個股),3.2,93.9,0.72,13.776185804659647,69.36,24.6,165.4,25.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,32.0
5347,世界,15.3,27.0,1.00x (維持現狀：傳統硬體代工、成熟製程個股),4.5,166.0,1.22,29.29387711685368,125.32,40.26,329.67,5.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,10.0
3563,牧德,19.4,45.9,1.00x (維持現狀：傳統硬體代工、成熟製程個股),18.2,842.0,4.61,60.58326528957686,8.63,3.43,20.7,9.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,4.0
2313,華通,9.1,27.0,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),5.8,282.0,1.26,17.98223271442458,195.48,63.15,527.64,17.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-3.0
3010,華立,10.8,14.2,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),8.2,139.0,2.47,8.13878075367712,218.43,80.33,524.59,17.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,13.0
7879,益材科技,12.0,18.0,1.00x (維持現狀：傳統硬體代工、成熟製程個股),3.5,122.5,1.42,32.48879748629464,1.66,0.0,0.0,25.0,2025 Q4,無,無,12月,0.0
2383,台光電,18.0,35.2,1.25x (結構性紅利：純AI伺服器高階CCL/主板/散熱),31.0,5305.0,14.9,29.42231290338804,330.67,139.24,653.66,53.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,94.0
4772,台特化,38.1,50.0,1.35x (市場壟斷：高階半導體材料與自動檢測設備),6.8,302.5,1.33,50.95979966961831,8.57,2.85,16.8,100.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,210.0
6249,印能科技,12.0,18.0,1.40x (市場壟斷：先進製程核心設備與晶圓代工),25.4,100.0,1.0,25.0,50.0,0.0,150.0,25.0,讀取失敗,無,無,未知月,0.0
2308,台達電,21.9,41.2,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),15.6,2520.0,7.91,37.00024458959114,1593.53,586.92,3951.84,34.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,44.0
5388,中磊,12.6,18.1,1.10x (客戶拓展：高階車用CIS/低軌衛星與BBU電池模組),7.2,83.3,1.01,13.66442948665847,166.46,68.61,384.98,47.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,66.0
7711,永擎,12.3,22.9,1.25x (結構性紅利：純AI伺服器高階CCL/主板/散熱),22.0,384.0,7.68,12.386690231184655,88.91,16.38,105.49,25.0,2026 Q1,4月,"9月, 10月, 11月, 12月",4月,0.0
2329,華泰,17.4,28.4,1.10x (客戶拓展：高階車用CIS/低軌衛星與BBU電池模組),3.1,58.5,0.33,12.790990018261589,48.6,17.96,138.92,19.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,5.0
3515,華擎,14.6,36.6,1.10x (客戶拓展：高階車用CIS/低軌衛星與BBU電池模組),11.5,240.0,4.14,14.959497297712613,133.67,27.42,322.77,28.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-47.0
3363,上智,44.1,50.0,1.00x (維持現狀：傳統硬體代工、成熟製程個股),1.2,847.0,-0.98,1.884184318622716,3.82,1.28,12.77,-7.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-37.0
4906,正文,13.7,30.9,1.00x (維持現狀：傳統硬體代工、成熟製程個股),2.1,44.75,-0.32,10.352932179983716,31.12,11.49,98.44,-40.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-23.0
3374,精材,22.0,35.3,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),9.8,250.5,1.42,29.65716961137389,19.14,7.24,51.17,24.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,26.0
4967,十銓,7.6,35.2,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),6.5,267.0,27.0,38.01304306582142,90.45,20.15,139.5,69.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,79.0
8271,宇瞻,12.1,23.7,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),7.2,232.5,14.54,49.26528474689102,70.42,37.4,82.63,100.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,361.0
3529,力旺,47.0,50.0,1.45x (市場壟斷：CoWoS核心/高階IP專利壁壘),55.0,3295.0,7.98,100.0,10.94,6.13,23.94,20.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,13.0
6643,M31,45.4,50.0,1.45x (市場壟斷：CoWoS核心/高階IP專利壁壘),28.5,598.0,-1.18,100.0,3.95,1.69,12.19,-9.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,31.0
6531,愛普*,28.8,48.5,1.35x (市場壟斷：高階半導體材料與自動檢測設備),14.2,1080.0,4.15,46.18512527197064,21.0,8.04,42.54,100.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,93.0
3035,智原,40.4,50.0,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),11.8,202.5,0.4,47.30284156628042,25.89,9.67,88.55,-50.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-43.0
3443,創意,42.8,50.0,1.35x (市場壟斷：高階半導體材料與自動檢測設備),26.5,5100.0,12.28,27.195651011739187,114.48,42.94,254.46,63.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,157.0
2454,聯發科,14.8,26.7,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),64.0,4640.0,15.17,46.29910618475257,1491.51,467.37,3938.99,-3.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-4.0
6223,旺矽,17.4,41.7,1.35x (市場壟斷：高階半導體材料與自動檢測設備),15.8,6390.0,12.53,59.44671168835923,39.33,14.86,95.74,39.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,53.0
6515,穎崴,24.6,50.0,1.35x (市場壟斷：高階半導體材料與自動檢測設備),22.0,9795.0,19.54,43.005957224077854,29.8,9.9,49.02,30.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,51.0
3037,欣興,15.2,36.9,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),13.5,1080.0,3.28,17.96175899694644,374.46,139.33,902.35,24.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,28.0
2337,旺宏,13.8,23.0,1.00x (維持現狀：傳統硬體代工、成熟製程個股),1.5,155.5,0.9,40.80055264809911,104.69,59.13,204.12,71.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,154.0
6770,力積電,11.3,49.6,1.00x (維持現狀：傳統硬體代工、成熟製程個股),0.5,74.8,3.36,10.228159047341595,135.72,50.46,318.04,22.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,32.0
6239,力成,10.7,22.8,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),5.2,340.5,2.5,19.4420828174988,213.14,75.75,537.18,38.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,32.0
3131,弘塑,27.8,50.0,1.45x (市場壟斷：CoWoS核心/高階IP專利壁壘),34.5,3425.0,16.11,33.77978567531319,15.96,5.36,47.13,29.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-4.0
4770,上品,13.3,20.3,1.35x (市場壟斷：高階半導體材料與自動檢測設備),12.8,263.5,2.52,34.944762210645145,10.59,4.87,34.23,10.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,44.0
8046,南電,11.2,38.7,1.20x (結構性紅利：台積電先進封裝鏈與高階機殼機架),14.8,905.0,2.03,15.848678578192954,111.77,44.51,285.24,32.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,39.0
7769,奇鼎科技,13.8,44.3,1.00x (維持現狀：傳統硬體代工、成熟製程個股),1.8,7800.0,25.7,56.23868727073265,107.25,43.63,121.37,81.0,2026 Q1,4月,"9月, 10月, 11月, 12月",4月,0.0
3533,嘉澤,15.8,26.4,1.25x (結構性紅利：純AI伺服器高階CCL/主板/散熱),18.5,2625.0,21.37,49.54751924373945,93.28,33.92,231.5,20.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,15.0
8996,高力,36.1,50.0,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),12.5,1215.0,6.54,29.02148455245458,34.23,9.49,50.57,100.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,86.0
3526,凡甲,14.4,18.6,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),4.8,372.0,4.7,50.37804582324076,11.01,4.37,26.91,19.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,40.0
3324,雙鴻,24.1,42.6,1.25x (結構性紅利：純AI伺服器高階CCL/主板/散熱),11.2,1035.0,12.61,29.661187299724485,85.52,28.42,168.48,94.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,41.0
3017,奇鋐,23.7,38.9,1.25x (結構性紅利：純AI伺服器高階CCL/主板/散熱),23.5,2700.0,20.17,29.76756204266794,490.38,156.31,1071.98,100.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,72.0
2455,全新,35.4,50.0,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),4.2,418.5,1.06,38.093108588464624,9.59,3.19,23.55,21.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,38.0
4971,IET-KY,27.5,50.0,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),2.8,744.0,1.97,47.8411927105443,3.32,1.06,7.25,23.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,25.0
3163,波若威,13.7,35.4,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),6.5,1100.0,3.03,18.855501108833327,6.56,1.99,15.31,25.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,17.0
4977,眾達-KY,12.5,41.1,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),8.2,221.0,-1.18,19.730676908305327,2.08,0.58,7.0,-24.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-43.0
3653,健策,34.2,50.0,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),22.5,3670.0,9.53,41.78250235240186,53.05,23.11,137.02,12.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,27.0
3265,台星科,14.2,22.8,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),10.5,189.5,1.76,25.54671968190855,13.08,4.9,32.09,21.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,38.0
3376,新日興,19.5,43.4,1.10x (客戶拓展：高階車用CIS/低軌衛星與BBU電池模組),13.2,212.0,0.15,14.276994824246684,23.53,9.07,69.09,-16.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-10.0
6230,超眾,10.6,38.8,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),5.5,137.0,-0.91,17.821508496712017,22.21,8.28,62.99,8.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,12.0
2301,光寶科,16.3,24.3,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),9.8,246.0,1.66,21.66210460675593,434.07,166.95,1162.63,19.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,25.0
6451,訊芯-KY,33.9,50.0,1.20x (結構性紅利：台積電先進封裝鏈與高階機殼機架),7.2,602.0,-1.45,11.9591394513001,15.53,6.41,48.96,-21.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-3.0
3583,辛耘,23.6,39.8,1.35x (市場壟斷：高階半導體材料與自動檢測設備),16.5,876.0,4.14,33.58441828976148,31.2,9.89,76.65,11.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,11.0
6213,聯茂,27.2,45.7,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),14.5,276.5,0.87,11.421228162835003,91.43,35.13,224.3,21.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,14.0
6274,台耀,20.3,45.2,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),12.8,1630.0,4.36,25.14985628556929,100.54,46.1,216.85,58.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,96.0
3210,茂順,12.0,18.0,1.00x (維持現狀：傳統硬體代工、成熟製程個股),1.5,100.0,1.0,25.0,50.0,0.0,150.0,25.0,讀取失敗,無,無,未知月,0.0
6121,新普,10.6,13.8,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),8.5,396.5,6.83,17.946382805047133,184.69,69.09,571.55,1.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,4.0
3211,順達,8.4,30.2,1.10x (客戶拓展：高階車用CIS/低軌衛星與BBU電池模組),6.2,464.0,2.05,20.03101787609175,33.45,10.6,99.62,42.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,19.0
1537,廣隆,13.6,17.5,1.00x (維持現狀：傳統硬體代工、成熟製程個股),5.2,125.5,2.11,20.285158025364105,17.14,5.76,42.5,-2.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-9.0
8038,長園科,31.9,50.0,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),4.2,40.7,0.24,33.892465318705234,1.65,0.61,5.06,100.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,15.0
6509,聚和,12.4,15.1,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),2.5,51.2,1.19,36.07652376465168,13.81,5.16,30.96,5.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,10.0
5222,全訊,21.5,41.5,1.00x (維持現狀：傳統硬體代工、成熟製程個股),9.8,125.0,0.22,53.97364037457231,1.78,0.91,6.26,-33.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,46.0
5227,立凱-KY,10.2,11.3,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),3.2,24.65,-1.43,-70.70099230861196,0.5,0.05,1.69,-50.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-86.0
6125,廣運,25.7,46.7,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),3.5,65.8,0.16,25.08677839943864,8.02,3.41,25.05,31.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,57.0
3013,晟銘電,26.3,46.8,1.20x (結構性紅利：台積電先進封裝鏈與高階機殼機架),8.5,119.5,1.37,21.15326313029442,29.29,13.21,71.89,22.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,41.0
1587,吉茂,16.8,32.7,1.00x (維持現狀：傳統硬體代工、成熟製程個股),1.8,29.2,0.04,16.809623458705644,7.54,1.98,18.69,35.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-12.0
2317,鴻海,11.8,17.2,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),14.8,264.0,3.56,6.17968844256816,21195.33,8320.98,58162.72,29.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,30.0
3693,營邦,10.1,23.2,1.20x (結構性紅利：台積電先進封裝鏈與高階機殼機架),15.5,587.0,1.54,23.220700328138346,15.57,7.18,44.12,-37.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,11.0
2395,研華,25.5,33.7,1.15x (結構性紅利：低軌衛星核心鏈/CPO光電先進封裝),12.2,509.0,3.85,39.14505595806854,203.85,82.69,473.88,17.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,35.0
6669,緯穎,13.9,26.7,1.25x (結構性紅利：純AI伺服器高階CCL/主板/散熱),112.5,5075.0,75.95,7.551748263214946,2765.08,827.31,7162.05,62.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,30.0
3231,緯創,14.8,24.7,1.20x (結構性紅利：台積電先進封裝鏈與高階機殼機架),10.2,145.0,3.06,5.210184253789966,8463.03,2834.37,17063.34,100.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,112.0
2356,英業達,18.4,31.3,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),4.5,62.0,0.68,5.080388569735771,2003.11,847.87,4720.35,28.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,37.0
4938,和碩,12.7,16.4,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),8.5,82.1,0.58,4.424924233548295,2441.05,871.89,7418.33,-10.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-15.0
2357,華碩,8.5,22.8,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),28.0,701.0,13.19,14.863261854075674,2083.7,819.15,5349.97,41.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,46.0
3702,大聯大,12.7,18.8,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),6.8,120.5,3.3,4.487569507680048,3165.0,1273.38,6585.04,27.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,39.0
2362,藍天,15.0,30.6,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),4.8,41.05,0.61,20.88471565558831,49.41,18.93,145.54,19.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,11.0
2367,燿華,12.1,40.6,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),6.2,67.1,-0.4,5.769627410136168,38.98,12.02,103.58,-10.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-22.0
2312,金寶,20.1,29.7,1.00x (維持現狀：傳統硬體代工、成熟製程個股),0.8,37.35,0.35,6.87318298575306,356.33,121.23,1086.44,-15.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-3.0
2360,致茂,21.4,36.8,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),22.0,2625.0,9.12,62.59920913475747,118.6,48.66,193.2,73.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,129.0
6526,達發,25.6,45.9,1.05x (客戶拓展：車用伺服器被動元件與工控記憶體布局),8.5,682.0,4.47,52.726962779524754,54.55,20.28,139.3,4.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,14.0
6842,時碩工業,12.0,18.0,1.10x (客戶拓展：高階車用CIS/低軌衛星與BBU電池模組),12.5,104.5,3.77,41.621407042564144,3.4,0.0,4.33,25.0,2025 Q4,無,"1月, 2月, 3月, 4月, 5月, 6月, 7月, 8月, 9月",12月,0.0
1809,中釉,12.0,18.0,1.00x (維持現狀：傳統硬體代工、成熟製程個股),0.5,44.4,0.05,19.366695368822707,5.92,2.16,16.8,3.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,-11.0
6640,均華,12.0,18.0,1.40x (市場壟斷：先進製程核心設備與晶圓代工),16.5,1425.0,5.19,44.90084968776534,8.3,3.34,21.23,93.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,142.0
6664,群翊,12.0,18.0,1.35x (市場壟斷：高階半導體材料與自動檢測設備),18.2,454.5,3.73,48.229792718934064,6.67,2.37,17.87,17.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,10.0
6196,帆宣,12.4,19.9,1.00x (維持現狀：傳統硬體代工、成熟製程個股),0.0,500.0,5.08,13.566167179553698,143.09,66.3,337.76,8.0,2026 Q1,4月,"5月, 6月, 7月, 8月, 9月, 10月, 11月, 12月",4月,46.0
